18000 0.102299 0.152782 0.759688 0 0 1.01483 0.912593 
18200 0.100689 0.15308 0.733324 0 0 0.987123 0.886526 
18400 0.0991019 0.153398 0.708215 0 0 0.960667 0.861661 
18600 0.097532 0.153715 0.683588 0 0 0.934722 0.837274 
18800 0.0960846 0.153996 0.661312 0 0 0.911395 0.81528 
19000 0.0946385 0.154278 0.639399 0 0 0.888388 0.793643 
19200 0.0931969 0.154559 0.618572 0 0 0.866339 0.77308 
19400 0.0917744 0.154832 0.598229 0 0 0.844812 0.753024 
19600 0.0903806 0.155091 0.578612 0 0 0.824067 0.733729 
19800 0.089038 0.155348 0.560071 0 0 0.804442 0.715431 
20000 0.0877374 0.155603 0.542408 0 0 0.785733 0.697951 
20200 0.0864607 0.155843 0.525698 0 0 0.768025 0.681622 
20400 0.0851872 0.156088 0.509228 0 0 0.750484 0.665446 
20600 0.0839519 0.156327 0.493651 0 0 0.7339 0.650128 
20800 0.0827373 0.156562 0.478556 0 0 0.717831 0.635271 
21000 0.0815687 0.156783 0.464263 0 0 0.702597 0.621105 
21200 0.0804249 0.156996 0.450401 0 0 0.687813 0.607313 
21400 0.0793005 0.157206 0.437217 0 0 0.673669 0.594301 
21600 0.078189 0.157415 0.424484 0 0 0.659953 0.581811 
21800 0.0770982 0.157615 0.412128 0 0 0.646699 0.569648 
22000 0.0760279 0.157808 0.400149 0 0 0.633905 0.557813 
22200 0.0749756 0.157997 0.388551 0 0 0.621483 0.546412 
22400 0.0739504 0.158181 0.377525 0 0 0.609618 0.535664 
22600 0.0729331 0.158363 0.366731 0 0 0.598011 0.525121 
22800 0.0719401 0.158539 0.356631 0 0 0.587178 0.515193 
23000 0.0709498 0.158714 0.346571 0 0 0.576386 0.505305 
23200 0.0700133 0.15889 0.337273 0 0 0.566349 0.496181 
23400 0.0690769 0.159066 0.327975 0 0 0.556311 0.487057 
23600 0.0681748 0.159224 0.319283 0 0 0.546852 0.478518 
23800 0.0672813 0.159378 0.310742 0 0 0.537537 0.470126 
24000 0.0664083 0.159523 0.302541 0 0 0.528581 0.462065 
24200 0.0655559 0.15966 0.294679 0 0 0.519982 0.454336 
24400 0.0647111 0.159797 0.286909 0 0 0.511479 0.446703 
24600 0.0639088 0.159941 0.279657 0 0 0.503521 0.439619 
24800 0.0631066 0.160085 0.272406 0 0 0.495563 0.432535 
25000 0.0623071 0.160218 0.265485 0 0 0.487967 0.42573 
25200 0.0615085 0.160348 0.258674 0 0 0.480493 0.419018 
25400 0.0607287 0.16047 0.252101 0 0 0.473276 0.41255 
25600 0.0599836 0.160579 0.245967 0 0 0.466536 0.406536 
25800 0.0592386 0.160687 0.239834 0 0 0.459795 0.400523 
26000 0.0585083 0.160806 0.233995 0 0 0.453348 0.394798 
26200 0.0577805 0.160928 0.228208 0 0 0.446951 0.389124 
26400 0.0570728 0.161038 0.222617 0 0 0.440755 0.383642 
26600 0.0564021 0.16113 0.21739 0 0 0.434931 0.378517 
26800 0.0557315 0.161221 0.212164 0 0 0.429107 0.373393 
27000 0.0550665 0.161319 0.20718 0 0 0.423566 0.368513 
27200 0.0544034 0.16142 0.202276 0 0 0.418119 0.363715 
27400 0.0537463 0.161518 0.197441 0 0 0.41274 0.358984 
27600 0.0531238 0.161603 0.192994 0 0 0.407745 0.35463 
27800 0.0525012 0.161688 0.188547 0 0 0.402751 0.350276 
28000 0.0518873 0.161771 0.184226 0 0 0.397885 0.346036 
28200 0.051284 0.161852 0.180057 0 0 0.393177 0.341935 
28400 0.0506807 0.161934 0.175889 0 0 0.38847 0.337834 
28600 0.0501028 0.162007 0.172001 0 0 0.384102 0.33402 
28800 0.0495334 0.162077 0.168207 0 0 0.379847 0.330303 
29000 0.0489639 0.162147 0.164413 0 0 0.375592 0.326586 
29200 0.0484321 0.162209 0.160916 0 0 0.371604 0.323142 
29400 0.0479023 0.162272 0.157435 0 0 0.367631 0.319714 
29600 0.0473721 0.162335 0.15397 0 0 0.363676 0.316302 
29800 0.046839 0.162399 0.150657 0 0 0.359892 0.313053 
30000 0.0463059 0.162464 0.147345 0 0 0.356108 0.309803 
30200 0.0457871 0.162519 0.144186 0 0 0.352485 0.306716 
30400 0.0452954 0.162568 0.141201 0 0 0.349067 0.303772 
30600 0.0448037 0.162617 0.138217 0 0 0.345649 0.300828 
30800 0.0443173 0.162666 0.1353 0 0 0.342298 0.297954 
31000 0.0438432 0.162711 0.132544 0 0 0.339104 0.295242 
31200 0.043369 0.162756 0.129788 0 0 0.33591 0.29253 
31400 0.0429042 0.162798 0.127107 0 0 0.332802 0.289892 
31600 0.0424613 0.162832 0.124603 0 0 0.329895 0.28743 
31800 0.0420183 0.162865 0.122099 0 0 0.326987 0.284967 
32000 0.0415779 0.162901 0.119625 0 0 0.324113 0.282533 
32200 0.0411475 0.162945 0.117274 0 0 0.321368 0.280211 
32400 0.040717 0.162989 0.114923 0 0 0.318623 0.277889 
32600 0.0402891 0.16303 0.112592 0 0 0.315901 0.275587 
32800 0.0398835 0.16305 0.110442 0 0 0.313377 0.273467 
33000 0.0394779 0.163069 0.108293 0 0 0.310853 0.271346 
33200 0.0390724 0.163089 0.106144 0 0 0.308329 0.269225 
33400 0.0386815 0.163117 0.104145 0 0 0.305964 0.267255 
33600 0.0382923 0.163146 0.102163 0 0 0.303616 0.2653 
33800 0.0379031 0.163175 0.100181 0 0 0.301269 0.263346 
34000 0.0375256 0.163196 0.0982962 0 0 0.299024 0.261485 
34200 0.0371543 0.163212 0.0964636 0 0 0.296833 0.259674 
34400 0.036783 0.163228 0.094631 0 0 0.294642 0.257863 
34600 0.0364193 0.163241 0.0928529 0 0 0.292513 0.256103 
34800 0.0360696 0.163247 0.0911758 0 0 0.290497 0.25444 
35000 0.0357199 0.163253 0.0894987 0 0 0.288482 0.252776 
35200 0.0353702 0.163259 0.0878216 0 0 0.286467 0.251112 
35400 0.0350288 0.163263 0.0862516 0 0 0.284558 0.249539 
35600 0.0346878 0.163266 0.0846871 0 0 0.282655 0.247971 
35800 0.0343468 0.16327 0.0831226 0 0 0.280752 0.246403 
36000 0.0340205 0.163273 0.0816385 0 0 0.278945 0.244917 
36200 0.0337063 0.163276 0.08022 0 0 0.277216 0.2435 
36400 0.0333921 0.163279 0.0788015 0 0 0.275487 0.242083 
36600 0.0330779 0.163283 0.077383 0 0 0.273759 0.240666 
36800 0.0327716 0.163286 0.0760596 0 0 0.272122 0.239334 
37000 0.0324652 0.163289 0.0747363 0 0 0.270485 0.238002 
37200 0.0321589 0.163292 0.0734129 0 0 0.268849 0.23667 
37400 0.0318606 0.16329 0.0721376 0 0 0.26727 0.235391 
37600 0.0315723 0.163282 0.0709211 0 0 0.265763 0.234178 
37800 0.0312839 0.163274 0.0697046 0 0 0.264255 0.232964 
38000 0.0309956 0.163266 0.0684881 0 0 0.262748 0.231751 
38200 0.0307197 0.163256 0.0673544 0 0 0.261329 0.230609 
38400 0.030447 0.163245 0.0662414 0 0 0.259933 0.229486 
38600 0.0301743 0.163235 0.0651283 0 0 0.258537 0.228362 
38800 0.0299021 0.163224 0.0640189 0 0 0.257144 0.227242 
39000 0.0296378 0.163208 0.0629776 0 0 0.255822 0.226186 
39200 0.0293735 0.163191 0.0619363 0 0 0.254501 0.22513 
39400 0.0291092 0.163174 0.0608949 0 0 0.253179 0.224073 
39600 0.0288496 0.163157 0.059879 0 0 0.251888 0.223042 
39800 0.0286008 0.16314 0.0589222 0 0 0.250671 0.22207 
40000 0.028352 0.163122 0.0579655 0 0 0.249453 0.221097 
40200 0.0281088 0.163097 0.0570445 0 0 0.24826 0.220144 
40400 0.0278686 0.163075 0.0561424 0 0 0.247093 0.219214 
40600 0.027633 0.163057 0.0552686 0 0 0.245964 0.21832 
40800 0.0273974 0.163038 0.0543948 0 0 0.244836 0.217426 
41000 0.0271618 0.16302 0.053521 0 0 0.243707 0.216532 
41200 0.0269308 0.162998 0.0526769 0 0 0.242611 0.215666 
41400 0.0267056 0.162969 0.0518691 0 0 0.241553 0.214834 
41600 0.0264803 0.162941 0.0510613 0 0 0.240495 0.214002 
41800 0.0262551 0.162913 0.0502534 0 0 0.239437 0.21317 
42000 0.0260352 0.162885 0.049475 0 0 0.238412 0.212366 
42200 0.0258219 0.162857 0.0487325 0 0 0.237426 0.211596 
42400 0.0256087 0.162829 0.04799 0 0 0.236441 0.210827 
42600 0.0253954 0.162802 0.0472475 0 0 0.235456 0.210057 
42800 0.0251854 0.162774 0.0465232 0 0 0.234491 0.209304 
43000 0.0249816 0.162744 0.0458328 0 0 0.233564 0.208582 
43200 0.0247778 0.162715 0.0451425 0 0 0.232636 0.207859 
43400 0.024574 0.162685 0.0444521 0 0 0.231709 0.207137 
43600 0.0243727 0.162654 0.0437752 0 0 0.230796 0.206428 
43800 0.0241817 0.162618 0.0431521 0 0 0.229945 0.205772 
44000 0.0239907 0.162582 0.0425291 0 0 0.229094 0.205116 
44200 0.0237996 0.162546 0.041906 0 0 0.228243 0.20446 
44400 0.0236086 0.16251 0.041283 0 0 0.227391 0.203804 
44600 0.0234231 0.162472 0.0406937 0 0 0.226584 0.203177 
44800 0.0232382 0.162434 0.0401081 0 0 0.225782 0.202553 
45000 0.0230533 0.162396 0.0395226 0 0 0.22498 0.201929 
45200 0.0228685 0.162358 0.038937 0 0 0.224178 0.201304 
45400 0.022691 0.162321 0.038383 0 0 0.223406 0.200711 
45600 0.0225186 0.162284 0.03785 0 0 0.222656 0.200138 
45800 0.0223462 0.162247 0.037317 0 0 0.221905 0.199565 
46000 0.0221737 0.16221 0.036784 0 0 0.221155 0.198991 
46200 0.0220023 0.162173 0.0362568 0 0 0.220412 0.198423 
46400 0.0218364 0.162129 0.0357624 0 0 0.219716 0.197885 
46600 0.0216705 0.162085 0.0352681 0 0 0.21902 0.197347 
46800 0.0215046 0.162042 0.0347738 0 0 0.218323 0.196809 
47000 0.0213387 0.161998 0.0342795 0 0 0.217627 0.196271 
47200 0.0211788 0.161954 0.0338118 0 0 0.216959 0.195763 
47400 0.0210222 0.161909 0.0333585 0 0 0.216305 0.195272 
47600 0.0208655 0.161864 0.0329052 0 0 0.215652 0.194781 
47800 0.0207089 0.16182 0.0324518 0 0 0.214999 0.19429 
48000 0.0205526 0.161775 0.0320003 0 0 0.214348 0.193801 
48200 0.0204037 0.161731 0.0315824 0 0 0.213738 0.193331 
48400 0.0202548 0.161688 0.0311644 0 0 0.213129 0.192862 
48600 0.0201059 0.161644 0.0307465 0 0 0.212519 0.192393 
48800 0.0199571 0.1616 0.0303285 0 0 0.21191 0.191924 
49000 0.0198109 0.161557 0.0299226 0 0 0.211313 0.19147 
49200 0.0196698 0.161514 0.0295389 0 0 0.21074 0.191043 
49400 0.0195287 0.161471 0.0291551 0 0 0.210168 0.190617 
49600 0.0193876 0.161428 0.0287714 0 0 0.209595 0.190191 
49800 0.0192465 0.161385 0.0283877 0 0 0.209022 0.189765 
50000 0.0191073 0.161325 0.028011 0 0 0.208439 0.189334 
50200 0.0189727 0.161277 0.0276564 0 0 0.207903 0.188931 
50400 0.0188382 0.161229 0.0273018 0 0 0.207367 0.188529 
50600 0.0187037 0.161181 0.0269472 0 0 0.206831 0.188126 
50800 0.0185692 0.161133 0.0265925 0 0 0.206295 0.187723 
51000 0.0184399 0.161084 0.0262589 0 0 0.205783 0.187337 
51200 0.0183129 0.161035 0.0259343 0 0 0.205281 0.186959 
51400 0.0181859 0.160985 0.0256098 0 0 0.204779 0.186581 
51600 0.0180588 0.160936 0.0252852 0 0 0.204278 0.186204 
51800 0.0179318 0.160886 0.0249606 0 0 0.203776 0.185826 
52000 0.0178088 0.160832 0.024652 0 0 0.203291 0.185466 
52200 0.0176875 0.160774 0.0243503 0 0 0.202812 0.185115 
52400 0.0175662 0.160717 0.0240485 0 0 0.202334 0.184763 
52600 0.0174449 0.16066 0.0237468 0 0 0.201855 0.184411 
52800 0.0173236 0.160603 0.0234451 0 0 0.201377 0.18406 
53000 0.017207 0.160552 0.0231604 0 0 0.200924 0.183725 
53200 0.017093 0.160505 0.022885 0 0 0.200486 0.183398 
53400 0.0169791 0.160457 0.0226096 0 0 0.200047 0.183072 
53600 0.0168651 0.160409 0.0223342 0 0 0.199609 0.182746 
53800 0.0167511 0.160362 0.0220587 0 0 0.19917 0.18242 
54000 0.0166391 0.16031 0.0217921 0 0 0.198737 0.1821 
54200 0.0165297 0.160253 0.0215363 0 0 0.198312 0.181788 
54400 0.0164202 0.160197 0.0212805 0 0 0.197886 0.181477 
54600 0.0163107 0.16014 0.0210247 0 0 0.19746 0.181165 
54800 0.0162012 0.160083 0.0207688 0 0 0.197034 0.180853 
55000 0.0160929 0.160027 0.020517 0 0 0.196615 0.180546 
55200 0.0159889 0.159973 0.020281 0 0 0.196225 0.180254 
55400 0.0158849 0.159919 0.0200451 0 0 0.195834 0.179962 
55600 0.0157809 0.159865 0.0198091 0 0 0.195443 0.17967 
55800 0.0156769 0.159811 0.0195731 0 0 0.195052 0.179378 
56000 0.0155729 0.159757 0.0193372 0 0 0.194661 0.179087 
56200 0.0154744 0.159698 0.0191187 0 0 0.194286 0.178811 
56400 0.0153769 0.159638 0.0189033 0 0 0.193913 0.178538 
56600 0.0152793 0.159578 0.0186879 0 0 0.193541 0.178266 
56800 0.0151818 0.159517 0.0184725 0 0 0.193168 0.177993 
57000 0.0150843 0.159457 0.0182571 0 0 0.192796 0.177721 
57200 0.0149882 0.159398 0.0180475 0 0 0.192432 0.177454 
57400 0.0148949 0.159339 0.0178488 0 0 0.192082 0.177199 
57600 0.0148016 0.15928 0.01765 0 0 0.191733 0.176944 
57800 0.0147082 0.159221 0.0174513 0 0 0.191384 0.176689 
58000 0.0146149 0.159162 0.0172526 0 0 0.191034 0.176434 
58200 0.0145216 0.159103 0.0170538 0 0 0.190685 0.176179 
58400 0.0144319 0.159044 0.0168668 0 0 0.19035 0.175931 
58600 0.0143434 0.158986 0.0166835 0 0 0.19002 0.175685 
58800 0.0142549 0.158928 0.0165003 0 0 0.189689 0.17544 
59000 0.0141664 0.15887 0.0163171 0 0 0.189359 0.175194 
59200 0.0140779 0.158812 0.0161339 0 0 0.189029 0.174948 
59400 0.0139896 0.158754 0.0159512 0 0 0.188699 0.174703 
59600 0.0139045 0.158697 0.0157783 0 0 0.188382 0.174474 
59800 0.0138195 0.15864 0.0156055 0 0 0.188065 0.174245 
